form='konstitutionell'	lemma='konstitutionell'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Våra media förvandlar nyheter till krispladder och fyller våra sinnen med skrämmande skuggbilder av verkligheten ett toppmöte i Helsingfors, ett fördrag i Egypten, en konstitutionell kris i Indien, en omröstning i FN, New yorks ekonomiska sammanbrott.
form='intellektuell'	lemma='intellektuell'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Navrozov, som är utomordentligt intelligent men för en västerlänning egendomligt deformerad (hur skulle en oberoende intellektuell i Sovjetunionen kunna undgå att deformeras?), ser oss amerikaner som barn vilka denna världens Stalintyper ler åt i sina mustascher.
form='imbecill'	lemma='imbecill'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	I fem år hade han bevarat hemligheten med William Wilsons identitet och det fanns ju ingen anledning att avslöja den nu, allra minst för en imbecill främling.
form='mönstergill'	lemma='mönstergill'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Och han gick med liv och själ upp i sina böcker, som var i mönstergill ordning.
form='full'	lemma='full'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hon hade en cigarrask full med gamla udda knappar att ha till ögon, men den sköt hon nu ifrån sig; därför att en av de saker hon hade avskytt som ung var det hyckleri som äldre kvinnor brukade omge sig med när de ställdes inför saker och ting som var av verklig vikt för dem.
form='lidelsefull'	lemma='lidelsefull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han är en lidelsefull bokälskare, han vill diskutera amerikansk litteratur och få höra underbara saker av mig.
form='fantasifull'	lemma='fantasifull'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	En fantasifull tolkning, kan man kanske säga.
form='tankfull'	lemma='tankfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Namnet tycktes få Auster att komma att tänka på något och han gjorde en tankfull paus som för att leta i minnet.
form='hånfull'	lemma='hånfull'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	de båda männen piggnade till inför de växlingar mellan häpnad, ironiskt löje och (från Dandos sida) hånfull indignation med vilka han berättade, och Bray fick höra om de snabba helomvändningar med vilka en del vita ställde sig på den nya regimens sida, medan andra redan hade packat och lämnat landet.
form='hånfull'	lemma='hånfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Harry rusade upp just som en hånfull röst kom svävande över gräsmattan.
form='oskuldsfull'	lemma='oskuldsfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Att han var oskuldsfull visste jag, men jag skulle aldrig ha trott att han kunde vara okunnig om en sådan sak.
form='uttrycksfull'	lemma='uttrycksfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kroppen uppförde sig nästan exakt så som rösten hade gjort: maskinellt, ryckigt, växlande mellan långsamma och snabba gester, stel men ändå uttrycksfull, som vore hela manövern utom kontroll, som motsvarade den inte riktigt den vilja som initierat den.
form='hänsynsfull'	lemma='hänsynsfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Malfoy fick Dudley Dursley att framstå som en snäll, hänsynsfull och vek pojke.
form='praktfull'	lemma='praktfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det var som om sedan allt gjorts klart för en praktfull teaterföreställning ett gäng scenarbetare med hela sin utrustning hade råkat lämnas kvar.
form='föraktfull'	lemma='föraktfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Som en oföränderlig kuliss glider de främmande kusterna, de främmande ansiktena, livets hela väldiga växelspel förbi dem, fördunklat, inte av en undran över dess gåta, utan av en lätt föraktfull okunnighet; ty för en sjöman är ingenting gåtfullt utom möjligen havet självt som är härskarinnan över hans tillvaro och lika outgrundligt som ödet.
form='hotfull'	lemma='hotfull'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Varenda dag såg kusten likadan ut, som om vi inte hade rört oss ur stället, men vi passerade flera samhällen – handelsplatser – med namn som Gran Bassam, Little Popo; namn som föreföll höra hemma i någon simpel fars utspelad mot en hotfull bakgrund.
form='snäll'	lemma='snäll'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Var snäll och ställ inga frågor, sa den unge mannen till slut.
form='snäll'	lemma='snäll'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Vi är äkta kusiner, men han är ryss och jag är amerikan, och sedd med hans ryska ögon är en amerikan hygglig, snäll, kanske rent av förtjusande, men samtidigt underutvecklad och hjälplös precis som Dostojevskij i fångkamraten-mördarens ögon.
form='ful'	lemma='ful'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Harry, som försökte hyssja på honom och se tröstande ut på samma gång, ledde tillbaka Dobby upp på sängen, där han satt och hickade och såg ut som en stor och väldigt ful docka.
form='gul'	lemma='gul'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han erinrade sig att de en gång varit vita. Nu hade de emellertid antagit en konstig gul ton.
form='gyllengul'	lemma='gyllengul'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Undersidan av stråtaket som vilade på dem var jämn och slät, grå i de äldre partierna och gyllengul där halmen var ersatt med ny och här och var – som mitt i en prydlig frisyr – sköt ut ett och annat okynnigt strå.
form='rejäl'	lemma='rejäl'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ändå vållar de gamla, goda, traditionella egna medlen en rejäl huvudvärk för kontrollen av och oron för bedrägerier.
form='rättfram'	lemma='rättfram'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Sjömäns historier utmärker sig för en rättfram enkelhet vars hela mening är tillfinnandes inom ett knäckt nötskal.
form='stram'	lemma='stram'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	På ena sidan om sig hade han parken, grön i morgonsolen och med skarpa, snabbt förbiilande skuggor; på den andra sidan hade han Fricks konstmuseum, en vit, stram byggnad som tycktes överlämnad åt de döda.
form='våldsam'	lemma='våldsam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	De hojtade och sjöng, svetten strömmade över deras kroppar, de hade ansikten som groteska masker; men de hade benstomme, kraftiga muskler, en vild vitalitet, en våldsam energi i sina rörelser, som var naturliga och riktiga på samma sätt som bränningen längs deras kust.
form='blygsam'	lemma='blygsam'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Det var på ett egendomligt sätt som ett slags fortsättning av vad han var vid de officiella mottagningarna, där åtskilliga närvarande föga anade vem den vite främlingen var som anvisats en blygsam hedersplats.
form='tacksam'	lemma='tacksam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag är tacksam för att den ärade ledamoten ställde sin fråga.
form='otacksam'	lemma='otacksam'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	För att visa att han inte var självupptagen och otacksam började han fråga ut Auster om dennes skrivande.
form='tveksam'	lemma='tveksam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vi såg på i tålig väntan – det fanns ingenting annat att göra tills tidvattnet vände – men det var först efter en lång tystnad, när han med tveksam röst sade: Ni minns kanske att jag en gång blev sötvattenmatros för en kort tid? som vi förstod att det var vårt öde att till den stund ebben satte in lyssna till en av Marlows mångtydiga upplevelser.
form='ouppmärksam'	lemma='ouppmärksam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag hade just börjat på mellanstadiet och var rastlös och ouppmärksam.
form='stillsam'	lemma='stillsam'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Roly var ungkarl, och hans hus var ett uttryck för den specifika blandning av stillsam lyx och enahanda tristess som är ett kännetecken för de hushåll där vita män lever helt och hållet omhändertagna av manliga svarta tjänare.
form='ensam'	lemma='ensam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Med ens upptäckte han att han satt ensam i en soffa i vardagsrummet.
form='gemensam'	lemma='gemensam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Sidor som ansluts till en gemensam datakälla kan ha en gemensam anslutningsfil.
form='gynnsam'	lemma='gynnsam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En gynnsam vind.
form='mödosam'	lemma='mödosam'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det var som en mödosam vallfärd mellan skymtande mardrömmar.
form='sinom'	lemma='sinom'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Och till på köpet sannolikt mycket bra och utan att reflektera mycket över det annat än för att i sinom tid skryta med vad han hade fått gå igenom – kanske.
form='tom'	lemma='tom'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	När han gick över tröskeln och in i lägenheten kände han att han blev alldeles tom inombords, som hade hans hjärna plötsligt stängts av.
form='folktom'	lemma='folktom'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	En smal och folktom gata i djup skugga mellan höga hus, otaliga fönster med nedfällda persienner, dödstystnad, gräs mellan kullerstenarna, ståtliga vagnsportar till vänster och höger, väldiga dubbeldörrar med hela sin massiva tyngd på glänt.
form='varm'	lemma='varm'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han drog ett djupt andetag, strödde ut pulvret i lågorna och tog ett steg framåt. Elden kändes som en varm bris. Harry öppnade munnen och svalde omedelbart en massa het aska.
form='abnorm'	lemma='abnorm'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Bray hälsade på tjänaren på galaspråket med den höviska tilltalsform som brukar användas till äldre personer, och mannen släppte tjänarens opersonlighet som om den hade varit brickan i hans händer och log varmt, blottade ett slags abnorm pigmentering på insidan av den ljusröda läppen, som var fläckig som en dalmatiner.
form='enorm'	lemma='enorm'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Yttersta brynet av en enorm djungel, så mörkt grön att den var nästan svart, med en kant av vit bränning, löpte rakt som draget med linjal långt, långt bort utmed ett hav vars glittrande blå suddades ut av ett smygande dis.
form='dum'	lemma='dum'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Och när jag stod och tittade på kartan över den i ett butiksfönster tjusade den mig som en orm tjusar en fågel, en dum liten fågel.
form='skum'	lemma='skum'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Belysningen var skum därinne; i mitten stod ett massivt skrivbord.
form='stum'	lemma='stum'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han satt där stum på sin plats och såg i sin tur tillbaka på Stillman.
form='anonym'	lemma='anonym'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Tjänaren bugade sig förvirrat för honom, drog sig baklänges tillbaka i enlighet med stamtraditionen inför uppsatta personer, återfick fattningen och lämnade rummet i anonym galopp.
form='grym'	lemma='grym'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men när jag stod där på sluttningen anade jag att jag i det här landets bländande solsken skulle få lära känna en penninggirig och grym galenskaps slappa, hycklande, skumögda djävul.
form='angenäm'	lemma='angenäm'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Dom vill ge sig av, dom längtar efter det, man ser på dom att dom äcklas av blotta anblicken av en när man arbetar ihop... vilket, som ni säkert kan föreställa er, gör situationen ytterst angenäm...
form='bekväm'	lemma='bekväm'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Fåtöljen var bekväm och ölet hade stigit honom lätt åt huvudet.
form='likadan'	lemma='likadan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Varenda dag såg kusten likadan ut, som om vi inte hade rört oss ur stället, men vi passerade flera samhällen – handelsplatser – med namn som Gran Bassam, Little Popo; namn som föreföll höra hemma i någon simpel fars utspelad mot en hotfull bakgrund.
form='hurdan'	lemma='hurdan'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing|PronType=Int	in_treebanks={None}	Hurdana de svarta domarna än är, hurdan administrationen än är, så är det i alla fall inte på det viset.
form='sådan'	lemma='sådan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om det finns en sådan nyckel kontrollerar Access om det finns ett värdenamn som stämmer överens med namnet på referensfilen.
form='annan'	lemma='annan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Antingen ändrar du egenskapen ConnectionFile för sidan så att den leder till en annan anslutningsfil, eller också redigerar du anslutningsfilen i en textredigerare.
form='fjärran'	lemma='fjärran'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Han försökte sträcka sig ner mellan fåtöljerna för att fiska fram den sko som hon hade mist någonstans över en fjärran öken;
form='fjärran'	lemma='fjärran'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={None}	Kanske någon stilla natt ett vibrato av fjärran trummor, avtagande, svällande, en oändlig, knappt hörbar skälvning, kuslig, lockande, fantasieggande, vild – och kanske med en lika djup innebörd som klockklang i ett kristet land.
form='fjärran'	lemma='fjärran'	Case=Nom|Definite=Def|Degree=Pos	in_treebanks={None}	Själv kände han sig som den medelålders släktingen, en man med vaga antecedentia som kommit fjärran ifrån till bröllopet och hjälplöst och inte utan ett visst nöje dragits in i virveln av förehavanden.
form='ljusan'	lemma='ljusan'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	På området fanns ett grässkjul fullt med kattun, tryckta bomullstyger, glaspärlor och jag vet inte allt, och en kväll stod det i ljusan låga, så plötsligt att man kunde tro att jorden hade öppnat sig för att låta en hämnande eld förtära all smörjan.
form='spontan'	lemma='spontan'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag hoppas att den kärlek de skänker oss är av bättre kvalitet än den de får av oss, för vår egen är av en mycket lågklassig uppåtsipprande växtsaftsliknande sort som är lika kortlivad som spontan.
form='van'	lemma='van'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Han var van vid att gå fort och allt detta stannande och hackande och hasande började kännas som en plåga, som en störning i hela hans kroppsrytm.
